FlightDate,OriginCityName,DestCityName,CRSDepTime,DepTime,DepDelayMinutes,WeatherDelay,Distance,ArrDelayMinutes,OriginCityName_clean,station_id,city_name,date,season,avg_temp_c,min_temp_c,max_temp_c,precipitation_mm,snow_depth_mm,avg_wind_dir_deg,avg_wind_speed_kmh,peak_wind_gust_kmh,avg_sea_level_pres_hpa,sunshine_total_min,city_name_clean,Month,has_weather_data,is_severe_delay,is_heavy_precipitation,DayOfWeek,IsWeekend,DelayCategory,Distance_scaled,avg_temp_c_scaled,precipitation_mm_scaled,avg_wind_speed_kmh_scaled,WeatherCondition,TemperatureCategory
2020-11-08,"New York, NY","Washington, DC",1455,1455.0,0.0,0.0,229.0,0.0,new york,,,,,16.6,,,0.0,,,11.9,,,,,11,0,0,0,6,1,OnTime,-0.9432053220664626,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-05-03,"Seattle, WA","Los Angeles, CA",1500,1456.0,0.0,0.0,954.0,0.0,seattle,,,,,16.6,,,0.0,,,11.9,,,,,5,0,0,0,6,1,OnTime,0.3005792468034498,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-09-07,"Fort Lauderdale, FL","New York, NY",700,656.0,0.0,0.0,1076.0,0.0,fort lauderdale,,,,,16.6,,,0.0,,,11.9,,,,,9,0,0,0,0,0,OnTime,0.5098781673581109,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-06-16,"Panama City, FL","Nashville, TN",1320,1322.0,2.0,0.0,401.0,0.0,panama city,,,,,16.6,,,0.0,,,11.9,,,,,6,0,0,0,1,0,Minor,-0.648128155382842,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-01-31,"Miami, FL","Memphis, TN",919,915.0,0.0,0.0,859.0,0.0,miami,,,,,16.6,,,0.0,,,11.9,,,,,1,0,0,0,4,0,OnTime,0.13760057915842677,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-09-17,"Raleigh/Durham, NC","Atlanta, GA",1520,1516.0,0.0,0.0,356.0,0.0,raleigh/durham,,,,,16.6,,,0.0,,,11.9,,,,,9,0,0,0,4,0,OnTime,-0.7253285768989055,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-01-22,"Denver, CO","Detroit, MI",1201,1155.0,0.0,0.0,1123.0,0.0,denver,72469,Denver,2020-01-22,Winter,3.5,-0.6,9.4,0.0,0.0,310.0,14.8,,1011.2,,denver,1,1,0,0,2,0,OnTime,0.5905097187193328,-2.4957019237251994,-0.1538199655217408,0.9428485263991723,,Cold
2022-01-17,"Sacramento, CA","New York, NY",2347,2339.0,0.0,0.0,2521.0,0.0,sacramento,72483,Sacramento,2022-01-17,Winter,6.9,1.1,14.4,0.0,,357.0,0.7,,1018.2,,sacramento,1,1,0,0,0,0,OnTime,2.988869480485039,-1.8374813428844348,-0.1538199655217408,-3.9929915158071547,,Cold
2018-09-06,"Atlanta, GA","Fort Lauderdale, FL",1622,1616.0,0.0,0.0,581.0,0.0,atlanta,72219,Atlanta,2018-09-06,Autumn,27.1,23.9,31.1,0.0,0.0,103.0,7.2,,1020.6,,atlanta,9,1,0,0,3,0,OnTime,-0.33932646931858784,2.073123284463637,-0.1538199655217408,-1.717604262307784,,Warm
2018-09-08,"Hartford, CT","Charlotte, NC",800,801.0,1.0,0.0,644.0,0.0,hartford,72508,Hartford,2018-09-08,Autumn,17.9,11.7,20.0,0.0,0.0,346.0,11.9,,1020.7,,hartford,9,1,0,0,5,1,Minor,-0.23124587919609893,0.2920558304239205,-0.1538199655217408,-0.07232424823900853,,Mild
2021-03-17,"Raleigh/Durham, NC","Orlando, FL",1355,1347.0,0.0,0.0,534.0,0.0,raleigh/durham,,,,,16.6,,,0.0,,,11.9,,,,,3,0,0,0,2,0,OnTime,-0.41995802067980975,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-11-25,"Honolulu, HI","Las Vegas, NV",750,750.0,0.0,0.0,2762.0,0.0,honolulu,91182,Honolulu,2022-11-25,Autumn,23.7,20.6,27.2,0.3,,25.0,19.4,,1016.7,,honolulu,11,1,0,0,4,0,OnTime,3.402320626826624,1.4149027036228718,-0.08215835079783095,2.553122582721803,Dry,Warm
2019-11-01,"St. Louis, MO","Seattle, WA",1415,1425.0,10.0,0.0,1709.0,0.0,st. louis,,,,,16.6,,,0.0,,,11.9,,,,,11,0,0,0,4,0,Minor,1.5958307633507378,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-06-10,"New York, NY","Boston, MA",900,857.0,0.0,0.0,184.0,0.0,new york,,,,,16.6,,,0.0,,,11.9,,,,,6,0,0,0,4,0,OnTime,-1.020405743582526,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-03-11,"Dallas, TX","Houston, TX",1730,1727.0,0.0,0.0,239.0,0.0,dallas,,,,,16.6,,,0.0,,,11.9,,,,,3,0,0,0,2,0,OnTime,-0.9260496728406706,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-09-08,"Newark, NJ","Atlanta, GA",600,855.0,175.0,0.0,746.0,160.0,newark,,,,,16.6,,,0.0,,,11.9,,,,,9,0,1,0,6,1,Severe,-0.056258257093021624,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-08-18,"Minneapolis, MN","Lincoln, NE",1045,1044.0,0.0,0.0,331.0,0.0,minneapolis,,,,,16.6,,,0.0,,,11.9,,,,,8,0,0,0,2,0,OnTime,-0.7682176999633852,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-12-14,"Fort Lauderdale, FL","Dallas/Fort Worth, TX",1712,1738.0,26.0,0.0,1119.0,19.0,fort lauderdale,,,,,16.6,,,0.0,,,11.9,,,,,12,0,0,0,4,0,Moderate,0.583647459029016,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-12-06,"Boston, MA","Chicago, IL",600,556.0,0.0,0.0,867.0,0.0,boston,72509,Boston,2022-12-06,Winter,7.7,4.4,12.8,2.3,,126.0,10.4,,1029.7,,boston,12,1,0,0,1,0,OnTime,0.1513250985390603,-1.6826059120983727,0.395585747361568,-0.5974136144311709,Light Rain,Cold
2021-02-20,"Providence, RI","Charlotte, NC",602,601.0,0.0,0.0,683.0,0.0,providence,72507,Providence,2021-02-20,Winter,-0.9,-2.7,1.7,0.0,100.0,319.0,16.6,,1016.3,,providence,2,1,0,0,5,1,OnTime,-0.16433884721551056,-3.3475167930485417,-0.1538199655217408,1.5729557658297675,,Extreme Cold
2023-03-09,"Rochester, NY","Baltimore, MD",1245,1238.0,0.0,0.0,277.0,0.0,rochester,,,,,16.6,,,0.0,,,11.9,,,,,3,0,0,0,3,0,OnTime,-0.8608582057826615,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-07-26,"Syracuse, NY","Chicago, IL",1316,1308.0,0.0,0.0,607.0,0.0,syracuse,,,,,16.6,,,0.0,,,11.9,,,,,7,0,0,0,1,0,OnTime,-0.29472178133152893,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-12-19,"Philadelphia, PA","Columbus, OH",1559,1552.0,0.0,0.0,406.0,0.0,philadelphia,,,,,16.6,,,0.0,,,11.9,,,,,12,0,0,0,0,0,OnTime,-0.639550330769946,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-06-12,"Minneapolis, MN","Indianapolis, IN",1945,1942.0,0.0,0.0,503.0,0.0,minneapolis,,,,,16.6,,,0.0,,,11.9,,,,,6,0,0,0,4,0,OnTime,-0.47314053327976463,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-09-22,"Sacramento, CA","Seattle, WA",700,647.0,0.0,0.0,605.0,0.0,sacramento,72483,Sacramento,2021-09-22,Autumn,24.4,15.6,35.0,0.0,,234.0,7.2,,1016.5,,sacramento,9,1,0,0,2,0,OnTime,-0.2981529111766873,1.5504187055606762,-0.1538199655217408,-1.717604262307784,,Warm
2019-03-29,"Melbourne, FL","Charlotte, NC",1704,1652.0,0.0,0.0,490.0,0.0,melbourne,95866,Melbourne,2019-03-29,Autumn,16.6,17.8,30.0,0.0,,,11.9,,,,melbourne,3,0,0,0,4,0,OnTime,-0.4954428772732941,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-12-28,"Orlando, FL","New York, NY",1314,1314.0,0.0,0.0,944.0,0.0,orlando,,,,,16.6,,,0.0,,,11.9,,,,,12,0,0,0,5,1,OnTime,0.2834235975776579,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-07-23,"Denver, CO","San Diego, CA",2025,2020.0,0.0,0.0,853.0,0.0,denver,72469,Denver,2020-07-23,Summer,25.3,14.4,35.6,1.3,0.0,186.0,13.1,,1010.9,,denver,7,1,0,0,3,0,OnTime,0.12730718962295165,1.7246535651949966,0.15671369828186857,0.3477472447147211,Light Rain,Warm
2019-02-19,"Chicago, IL","San Antonio, TX",1945,1943.0,0.0,0.0,1041.0,19.0,chicago,,,,,16.6,,,0.0,,,11.9,,,,,2,0,0,0,1,0,OnTime,0.44983339506783926,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2023-01-12,"Nashville, TN","Miami, FL",730,728.0,0.0,0.0,806.0,0.0,nashville,72327,Nashville,2023-01-12,Winter,16.6,4.4,20.6,7.9,0.0,247.0,24.5,,1009.2,,nashville,1,1,0,0,3,0,OnTime,0.04667563826172974,0.04038325539656994,1.7332692222078854,4.338426427775156,Moderate Rain,Mild
2021-01-18,"Jacksonville, FL","Washington, DC",1415,1410.0,0.0,0.0,630.0,0.0,jacksonville,,,,,16.6,,,0.0,,,11.9,,,,,1,0,0,0,0,0,OnTime,-0.25526378811220757,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-06-16,"Dallas/Fort Worth, TX","Detroit, MI",710,703.0,0.0,0.0,986.0,18.0,dallas/fort worth,,,,,16.6,,,0.0,,,11.9,,,,,6,0,0,0,6,1,OnTime,0.35547732432598383,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-02-16,"Portland, OR","Spokane, WA",900,851.0,0.0,0.0,279.0,0.0,portland,,,,,16.6,,,0.0,,,11.9,,,,,2,0,0,0,1,0,OnTime,-0.857427075937503,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-08-12,"Houston, TX","Atlanta, GA",600,557.0,0.0,0.0,689.0,0.0,houston,,,,,16.6,,,0.0,,,11.9,,,,,8,0,0,0,3,0,OnTime,-0.1540454576800354,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-11-26,"Knoxville, TN","Sanford, FL",930,1002.0,32.0,15.0,511.0,22.0,knoxville,,,,,16.6,,,0.0,,,11.9,,,,,11,0,0,0,4,0,Moderate,-0.4594160138991311,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-11-30,"Charlotte, NC","Newark, NJ",856,849.0,0.0,0.0,529.0,0.0,charlotte,,,,,16.6,,,0.0,,,11.9,,,,,11,0,0,0,2,0,OnTime,-0.4285358452927057,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-10-15,"Long Beach, CA","Phoenix, AZ",653,647.0,0.0,0.0,355.0,0.0,long beach,,,,,16.6,,,0.0,,,11.9,,,,,10,0,0,0,4,0,OnTime,-0.7270441418214847,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-06-28,"San Jose, CA","Phoenix, AZ",950,945.0,0.0,0.0,621.0,0.0,san jose,,,,,16.6,,,0.0,,,11.9,,,,,6,0,0,0,4,0,OnTime,-0.27070387241542027,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-06-06,"Detroit, MI","Seattle, WA",2112,2110.0,0.0,0.0,1927.0,0.0,detroit,,,,,16.6,,,0.0,,,11.9,,,,,6,0,0,0,6,1,OnTime,1.969823916473001,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-03-05,"Chicago, IL","Philadelphia, PA",1335,1335.0,0.0,0.0,678.0,0.0,chicago,,,,,16.6,,,0.0,,,11.9,,,,,3,0,0,0,0,0,OnTime,-0.1729166718284065,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-10-02,"Philadelphia, PA","Phoenix, AZ",1900,1850.0,0.0,0.0,2075.0,0.0,philadelphia,,,,,16.6,,,0.0,,,11.9,,,,,10,0,0,0,5,1,OnTime,2.223727525014721,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-10-09,"Savannah, GA","Boston, MA",1100,1056.0,0.0,0.0,901.0,0.0,savannah,,,,,16.6,,,0.0,,,11.9,,,,,10,0,0,0,5,1,OnTime,0.20965430590675274,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-08-29,"St. Louis, MO","Houston, TX",1457,1451.0,0.0,0.0,667.0,0.0,st. louis,,,,,16.6,,,0.0,,,11.9,,,,,8,0,0,0,6,1,OnTime,-0.1917878859767776,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-10-19,"Portland, OR","Detroit, MI",1155,1154.0,0.0,0.0,1953.0,0.0,portland,,,,,16.6,,,0.0,,,11.9,,,,,10,0,0,0,0,0,OnTime,2.01442860446006,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-07-18,"Newark, NJ","Charlotte, NC",500,459.0,0.0,0.0,529.0,0.0,newark,,,,,16.6,,,0.0,,,11.9,,,,,7,0,0,0,6,1,OnTime,-0.4285358452927057,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-09-27,"Cedar Rapids/Iowa City, IA","Dallas/Fort Worth, TX",702,653.0,0.0,0.0,685.0,0.0,cedar rapids/iowa city,,,,,16.6,,,0.0,,,11.9,,,,,9,0,0,0,3,0,OnTime,-0.16090771737035217,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2023-02-13,"Portland, OR","San Francisco, CA",1033,1027.0,0.0,0.0,550.0,0.0,portland,,,,,16.6,,,0.0,,,11.9,,,,,2,0,0,0,0,0,OnTime,-0.3925089819185427,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-05-28,"San Luis Obispo, CA","San Francisco, CA",625,620.0,0.0,0.0,190.0,0.0,san luis obispo,,,,,16.6,,,0.0,,,11.9,,,,,5,0,0,0,5,1,OnTime,-1.010112354047051,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-04-04,"Newark, NJ","Fort Myers, FL",633,628.0,0.0,0.0,1068.0,0.0,newark,,,,,16.6,,,0.0,,,11.9,,,,,4,0,0,0,2,0,OnTime,0.49615364797747735,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-03-11,"New York, NY","Los Angeles, CA",1000,958.0,0.0,0.0,2475.0,19.0,new york,,,,,16.6,,,0.0,,,11.9,,,,,3,0,0,0,0,0,OnTime,2.9099534940463965,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-07-28,"Los Angeles, CA","Chicago, IL",1140,1139.0,0.0,0.0,1744.0,0.0,los angeles,,,,,16.6,,,0.0,,,11.9,,,,,7,0,0,0,5,1,OnTime,1.6558755356410093,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-08-14,"New York, NY","Detroit, MI",1702,1654.0,0.0,0.0,502.0,0.0,new york,,,,,16.6,,,0.0,,,11.9,,,,,8,0,0,0,4,0,OnTime,-0.4748560982023438,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-07-02,"Charlotte, NC","Bristol/Johnson City/Kingsport, TN",1305,1259.0,0.0,0.0,119.0,0.0,charlotte,,,,,16.6,,,0.0,,,11.9,,,,,7,0,0,0,3,0,OnTime,-1.1319174635501734,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-07-22,"Atlanta, GA","Dallas/Fort Worth, TX",2235,2322.0,47.0,16.0,731.0,41.0,atlanta,72219,Atlanta,2018-07-22,Summer,25.4,20.6,30.6,3.8,0.0,287.0,14.0,,1008.5,,atlanta,7,1,0,0,6,1,Moderate,-0.08199173093170946,1.744012994043254,0.7538938209811172,0.6628008644300187,Light Rain,Warm
2022-04-22,"Chicago, IL","Erie, PA",1850,2028.0,98.0,0.0,398.0,97.0,chicago,,,,,16.6,,,0.0,,,11.9,,,,,4,0,0,0,4,0,Severe,-0.6532748501505795,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-08-05,"Austin, TX","Dallas/Fort Worth, TX",1044,1036.0,0.0,0.0,190.0,0.0,austin,72254,Austin,2022-08-05,Summer,31.6,25.6,40.0,0.0,0.0,179.0,10.1,,1013.5,,austin,8,1,0,0,4,0,OnTime,-1.010112354047051,2.9442975826352367,-0.1538199655217408,-0.7024314876696036,,Hot
2019-08-07,"Houston, TX","Nashville, TN",2000,1958.0,0.0,0.0,657.0,0.0,houston,,,,,16.6,,,0.0,,,11.9,,,,,8,0,0,0,2,0,OnTime,-0.20894353520256947,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2023-04-09,"San Juan, PR","Fort Lauderdale, FL",535,534.0,0.0,0.0,1046.0,0.0,san juan,78526,San Juan,2023-04-09,Spring,25.2,21.1,28.9,0.0,,75.0,12.6,,1015.9,,san juan,4,1,0,0,6,1,OnTime,0.45841121968073517,1.7052941363467387,-0.1538199655217408,0.17271745598400035,,Warm
2022-02-10,"Columbia, SC","Charlotte, NC",700,654.0,0.0,0.0,88.0,0.0,columbia,72310,Columbia,2022-02-10,Winter,9.7,0.0,20.0,0.0,0.0,279.0,8.6,,1017.5,,columbia,2,1,0,0,3,0,OnTime,-1.1850999761501282,-1.2954173351332172,-0.1538199655217408,-1.2275208538617661,,Cold
2021-05-20,"Raleigh/Durham, NC","Detroit, MI",1315,1304.0,0.0,0.0,501.0,0.0,raleigh/durham,,,,,16.6,,,0.0,,,11.9,,,,,5,0,0,0,3,0,OnTime,-0.476571663124923,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-05-14,"Newark, NJ","San Francisco, CA",1730,1721.0,0.0,0.0,2565.0,0.0,newark,,,,,16.6,,,0.0,,,11.9,,,,,5,0,0,0,1,0,OnTime,3.0643543370785236,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2023-03-25,"Orlando, FL","Chicago, IL",1450,1744.0,174.0,0.0,990.0,175.0,orlando,,,,,16.6,,,0.0,,,11.9,,,,,3,0,1,0,5,1,Severe,0.36233958401630056,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-08-29,"Orlando, FL","Houston, TX",2145,2140.0,0.0,0.0,854.0,0.0,orlando,,,,,16.6,,,0.0,,,11.9,,,,,8,0,0,0,6,1,OnTime,0.12902275454553083,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-12-31,"New York, NY","Fort Lauderdale, FL",630,626.0,0.0,0.0,1076.0,0.0,new york,,,,,16.6,,,0.0,,,11.9,,,,,12,0,0,0,3,0,OnTime,0.5098781673581109,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-04-28,"New Orleans, LA","Atlanta, GA",727,722.0,0.0,0.0,425.0,0.0,new orleans,,,,,16.6,,,0.0,,,11.9,,,,,4,0,0,0,5,1,OnTime,-0.6069545972409414,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-03-05,"Newark, NJ","Greensboro/High Point, NC",1000,958.0,0.0,0.0,445.0,0.0,newark,,,,,16.6,,,0.0,,,11.9,,,,,3,0,0,0,0,0,OnTime,-0.5726432987893576,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-06-15,"Knoxville, TN","Charlotte, NC",1748,1739.0,0.0,0.0,177.0,0.0,knoxville,,,,,16.6,,,0.0,,,11.9,,,,,6,0,0,0,0,0,OnTime,-1.0324146980405804,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2018-10-26,"Atlanta, GA","Little Rock, AR",1559,1617.0,18.0,1.0,453.0,20.0,atlanta,72219,Atlanta,2018-10-26,Autumn,9.8,8.9,11.7,11.7,0.0,69.0,14.8,,1008.6,,atlanta,10,1,0,0,4,0,Moderate,-0.5589187794087241,-1.2760579062849593,2.640983008710743,0.9428485263991723,Heavy Rain,Cold
2019-01-04,"Houston, TX","Charlotte, NC",1055,1054.0,0.0,0.0,920.0,0.0,houston,,,,,16.6,,,0.0,,,11.9,,,,,1,0,0,0,4,0,OnTime,0.24225003943575732,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-04-29,"Detroit, MI","Los Angeles, CA",1910,1904.0,0.0,0.0,1979.0,0.0,detroit,,,,,16.6,,,0.0,,,11.9,,,,,4,0,0,0,2,0,OnTime,2.059033292447119,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2022-11-25,"Detroit, MI","Denver, CO",630,637.0,7.0,0.0,1123.0,0.0,detroit,,,,,16.6,,,0.0,,,11.9,,,,,11,0,0,0,4,0,Minor,0.5905097187193328,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-08-30,"Dallas/Fort Worth, TX","Wichita, KS",1426,1630.0,124.0,124.0,328.0,137.0,dallas/fort worth,,,,,16.6,,,0.0,,,11.9,,,,,8,0,1,0,4,0,Severe,-0.7733643947311227,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-08-13,"Baltimore, MD","Houston, TX",2015,2014.0,0.0,0.0,1246.0,0.0,baltimore,,,,,16.6,,,0.0,,,11.9,,,,,8,0,0,0,3,0,OnTime,0.8015242041965731,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-04-02,"Denver, CO","Des Moines, IA",2020,2011.0,0.0,0.0,589.0,0.0,denver,72469,Denver,2019-04-02,Spring,5.7,-1.1,13.9,0.0,0.0,121.0,10.8,,1013.8,,denver,4,1,0,0,1,0,OnTime,-0.3256019499379543,-2.0697944890635283,-0.1538199655217408,-0.45738978344659414,,Cold
2022-08-08,"Dallas, TX","Fort Lauderdale, FL",2020,2044.0,24.0,0.0,1108.0,30.0,dallas,,,,,16.6,,,0.0,,,11.9,,,,,8,0,0,0,0,0,Moderate,0.5647762448806449,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-12-29,"Tampa, FL","New York, NY",1137,1211.0,34.0,0.0,1005.0,35.0,tampa,,,,,16.6,,,0.0,,,11.9,,,,,12,0,0,0,1,0,Moderate,0.3880730578549884,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-06-21,"Santa Fe, NM","Dallas/Fort Worth, TX",1016,1007.0,0.0,0.0,551.0,0.0,santa fe,72365,Santa Fe,2019-06-21,Summer,25.7,15.0,33.3,0.0,0.0,215.0,18.4,,1003.9,,santa fe,6,1,0,0,4,0,OnTime,-0.39079341699596354,1.8020912805880274,-0.1538199655217408,2.2030630052603613,,Warm
2019-12-29,"Chicago, IL","Knoxville, TN",1527,1612.0,45.0,0.0,475.0,42.0,chicago,,,,,16.6,,,0.0,,,11.9,,,,,12,0,0,0,6,1,Moderate,-0.5211763511119819,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2023-04-19,"New York, NY","Pittsburgh, PA",1510,1526.0,16.0,0.0,340.0,0.0,new york,,,,,16.6,,,0.0,,,11.9,,,,,4,0,0,0,2,0,Moderate,-0.7527776156601725,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-10-19,"Phoenix, AZ","Denver, CO",2050,2041.0,0.0,0.0,602.0,0.0,phoenix,72278,Phoenix,2019-10-19,Autumn,23.1,15.6,30.0,0.0,0.0,140.0,8.3,,1009.0,,phoenix,10,1,0,0,5,1,OnTime,-0.3032996059444249,1.2987461305333257,-0.1538199655217408,-1.3325387271001983,,Warm
2019-10-13,"Philadelphia, PA","San Diego, CA",1920,1918.0,0.0,0.0,2370.0,0.0,philadelphia,,,,,16.6,,,0.0,,,11.9,,,,,10,0,0,0,6,1,OnTime,2.7298191771755818,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2023-04-26,"Phoenix, AZ","San Jose, CA",2100,2334.0,154.0,0.0,621.0,156.0,phoenix,72278,Phoenix,2023-04-26,Spring,25.9,17.2,32.2,0.0,0.0,242.0,9.4,,1009.0,,phoenix,4,1,1,0,2,0,Severe,-0.27070387241542027,1.840810138284543,-0.1538199655217408,-0.9474731918926126,,Warm
2023-03-20,"Atlanta, GA","Dallas/Fort Worth, TX",940,935.0,0.0,0.0,731.0,0.0,atlanta,72219,Atlanta,2023-03-20,Spring,4.0,-2.1,12.8,0.0,0.0,5.0,11.9,,1026.6,,atlanta,3,1,0,0,0,0,OnTime,-0.08199173093170946,-2.3989047794839107,-0.1538199655217408,-0.07232424823900853,,Cold
2018-02-20,"Houston, TX","Midland/Odessa, TX",940,935.0,0.0,0.0,429.0,60.0,houston,,,,,16.6,,,0.0,,,11.9,,,,,2,0,0,0,1,0,OnTime,-0.6000923375506246,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-06-11,"Atlanta, GA","Denver, CO",1146,1139.0,0.0,0.0,1199.0,30.0,atlanta,72219,Atlanta,2019-06-11,Summer,24.6,19.4,31.1,5.8,0.0,4.0,13.3,,1015.5,,atlanta,6,1,0,0,1,0,OnTime,0.7208926528353512,1.5891375632571922,1.2316379191405162,0.41775916020700987,Moderate Rain,Warm
2018-02-14,"Seattle, WA","Portland, OR",1854,1849.0,0.0,0.0,129.0,0.0,seattle,,,,,16.6,,,0.0,,,11.9,,,,,2,0,0,0,2,0,OnTime,-1.1147618143243814,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2021-03-20,"Knoxville, TN","Punta Gorda, FL",815,805.0,0.0,0.0,624.0,0.0,knoxville,,,,,16.6,,,0.0,,,11.9,,,,,3,0,0,0,5,1,OnTime,-0.2655571776476827,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2019-05-07,"Austin, TX","Oakland, CA",1150,1148.0,0.0,0.0,1497.0,0.0,austin,72254,Austin,2019-05-07,Spring,23.7,20.0,30.6,46.2,0.0,133.0,10.1,,1012.0,,austin,5,1,0,1,1,0,OnTime,1.2321309997639496,1.4149027036228718,10.882068701960376,-0.7024314876696036,Heavy Rain,Warm
2021-05-09,"Salt Lake City, UT","Las Vegas, NV",915,921.0,6.0,0.0,368.0,0.0,salt lake city,72572,Salt Lake City,2021-05-09,Spring,11.1,5.0,16.1,0.0,0.0,339.0,10.1,,1015.6,,salt lake city,5,1,0,0,6,1,Minor,-0.7047417978279552,-1.0243853312576083,-0.1538199655217408,-0.7024314876696036,,Mild
2022-07-04,"Appleton, WI","Chicago, IL",1552,1546.0,0.0,0.0,161.0,0.0,appleton,,,,,16.6,,,0.0,,,11.9,,,,,7,0,0,0,0,0,OnTime,-1.0598637368018473,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
2020-09-23,"Denver, CO","Chicago, IL",2035,2027.0,0.0,0.0,888.0,0.0,denver,72469,Denver,2020-09-23,Autumn,20.2,12.8,30.6,0.0,0.0,262.0,8.7,,1015.7,,denver,9,1,0,0,2,0,OnTime,0.18735196191322326,0.7373226939338496,-0.1538199655217408,-1.192514896115622,,Warm
2018-06-21,"Dallas/Fort Worth, TX","New York, NY",1030,1027.0,0.0,0.0,1389.0,0.0,dallas/fort worth,,,,,16.6,,,0.0,,,11.9,,,,,6,0,0,0,3,0,OnTime,1.0468499881253972,0.04038325539656994,-0.1538199655217408,-0.07232424823900853,,Mild
